,custname,region,partnum,revenue,cost,margin
0,3M COMPANY,01-East,727032005,24097.5,19851.82,4245.68
1,4-STATE SUPPLY,01-East,735602000,156200.0,52381.38,103818.62
2,4-STATE SUPPLY,01-East,777143000,34927.2,15382.08,19545.12
3,4-STATE SUPPLY,01-East,777142000,21989.4,12562.5,9426.9
4,4-STATE SUPPLY,01-East,735750000,12487.0,3686.91,8800.09
5,A G C INC.,01-East,791104479,78642.0,18147.4,60494.6
0,3M COMPANY,01-East,727032005,24097.5,19851.82,4245.68
1,4-STATE SUPPLY,01-East,735602000,156200.0,52381.38,103818.62
2,4-STATE SUPPLY,01-East,777143000,34927.2,15382.08,19545.12
3,4-STATE SUPPLY,01-East,777142000,21989.4,12562.5,9426.9
4,4-STATE SUPPLY,01-East,735750000,12487.0,3686.91,8800.09
5,A G C INC.,01-East,791104479,78642.0,18147.4,60494.6
0,3M COMPANY,01-East,727032005,24097.5,19851.82,4245.68
1,4-STATE SUPPLY,01-East,735602000,156200.0,52381.38,103818.62
2,4-STATE SUPPLY,01-East,777143000,34927.2,15382.08,19545.12
3,4-STATE SUPPLY,01-East,777142000,21989.4,12562.5,9426.9
4,4-STATE SUPPLY,01-East,735750000,12487.0,3686.91,8800.09
5,A G C INC.,01-East,791104479,78642.0,18147.4,60494.6
0,3M COMPANY,01-East,727032005,24097.5,19851.82,4245.68
1,4-STATE SUPPLY,01-East,735602000,156200.0,52381.38,103818.62
2,4-STATE SUPPLY,01-East,777143000,34927.2,15382.08,19545.12
3,4-STATE SUPPLY,01-East,777142000,21989.4,12562.5,9426.9
4,4-STATE SUPPLY,01-East,735750000,12487.0,3686.91,8800.09
5,A G C INC.,01-East,791104479,78642.0,18147.4,60494.6
0,3M COMPANY,01-East,727032005,24097.5,19851.82,4245.68
1,4-STATE SUPPLY,01-East,735602000,156200.0,52381.38,103818.62
2,4-STATE SUPPLY,01-East,777143000,34927.2,15382.08,19545.12
3,4-STATE SUPPLY,01-East,777142000,21989.4,12562.5,9426.9
4,4-STATE SUPPLY,01-East,735750000,12487.0,3686.91,8800.09
5,A G C INC.,01-East,791104479,78642.0,18147.4,60494.6
